PostId,PostTypeId,EventId,Event,UserId,CreationDate
36118191,1,113695207,InitialBody,1624552,"2016-03-20 19:05:49"
36118191,1,113695208,InitialTitle,1624552,"2016-03-20 19:05:49"
36118191,1,113696572,BodyEdit,1624552,"2016-03-20 19:35:36"
36118191,1,59877463,Comment,3740093,"2016-03-20 19:45:36"
36118191,1,82326002,Comment,1888444,"2017-12-06 20:55:45"
