PostId,PostTypeId,EventId,Event,UserId,CreationDate
33776809,1,104385131,InitialBody,3513092,"2015-11-18 09:56:11"
33776809,1,104385132,InitialTitle,3513092,"2015-11-18 09:56:11"
33776809,1,56851219,Comment,2646526,"2016-01-01 07:00:48"
34697779,2,108077906,InitialBody,5698098,"2016-01-09 19:14:54"
34697779,2,108113850,BodyEdit,5698098,"2016-01-10 14:47:44"
35532336,2,111369587,InitialBody,53013,"2016-02-21 04:29:34"
35532336,2,147283437,BodyEdit,-1,"2017-05-23 12:18:17"
33776809,1,82206649,Comment,1850609,"2017-12-03 23:18:53"
