PostId,PostTypeId,EventId,Event,UserId,CreationDate
36098769,1,113607416,InitialBody,6085590,"2016-03-19 06:47:16"
36098769,1,113607417,InitialTitle,6085590,"2016-03-19 06:47:16"
36098769,1,59843163,Comment,1816580,"2016-03-19 09:16:49"
36098769,1,113727592,BodyEdit,6085590,"2016-03-21 08:40:24"
36098769,1,59891936,Comment,6085590,"2016-03-21 08:41:09"
